Wind Speed (m/s),Turbine Output,Turbine Output (MW)
0,0,0
0.25,0,0
0.5,0,0
0.75,0,0
1,0,0
1.25,0,0
1.5,0,0
1.75,0,0
2,0,0
2.25,0,0
2.5,0,0
2.75,0,0
3,0,0
3.25,0,0
3.5,0,0
3.75,0,0
4,0.028,42
4.25,0.043,64.5
4.5,0.058,87
4.75,0.073,109.5
5,0.088,132
5.25,0.1095,164.25
5.5,0.131,196.5
5.75,0.1525,228.75
6,0.174,261
6.25,0.20225,303.375
6.5,0.2305,345.75
6.75,0.25875,388.125
7,0.287,430.5
7.25,0.32375,485.625
7.5,0.3605,540.75
7.75,0.39725,595.875
8,0.434,651
8.25,0.47725,715.875
8.5,0.5205,780.75
8.75,0.56375,845.625
9,0.607,910.5
9.25,0.6495,974.25
9.5,0.692,1038
9.75,0.7345,1101.75
10,0.777,1165.5
10.25,0.809,1213.5
10.5,0.841,1261.5
10.75,0.873,1309.5
11,0.905,1357.5
11.25,0.921746667,1382.62
11.5,0.9385,1407.75
11.75,0.955253333,1432.88
12,0.972,1458
12.25,0.977253333,1465.88
12.5,0.9825,1473.75
12.75,0.987746667,1481.62
13,0.993,1489.5
13.25,0.994253333,1491.38
13.5,0.9955,1493.25
13.75,0.996746667,1495.12
14,0.998,1497
14.25,0.9985,1497.75
14.5,0.999,1498.5
14.75,0.9995,1499.25
15,1,1500
15.25,1,1500
15.5,1,1500
15.75,1,1500
16,1,1500
16.25,1,1500
16.5,1,1500
16.75,1,1500
17,1,1500
17.25,1,1500
17.5,1,1500
17.75,1,1500
18,1,1500
18.25,1,1500
18.5,1,1500
18.75,1,1500
19,1,1500
19.25,1,1500
19.5,1,1500
19.75,1,1500
20,1,1500
20.25,1,1500
20.5,1,1500
20.75,1,1500
21,1,1500
21.25,1,1500
21.5,1,1500
21.75,1,1500
22,1,1500
22.25,1,1500
22.5,1,1500
22.75,1,1500
23,1,1500
23.25,1,1500
23.5,1,1500
23.75,1,1500
24,1,1500
24.25,1,1500
24.5,1,1500
24.75,1,1500
25,1,1500
25.25,0,0
25.5,0,0
25.75,0,0
26,0,0
26.25,0,0
26.5,0,0
26.75,0,0
27,0,0
27.25,0,0
27.5,0,0
27.75,0,0
28,0,0
28.25,0,0
28.5,0,0
28.75,0,0
29,0,0
29.25,0,0
29.5,0,0
29.75,0,0
30,0,0
30.25,0,0
30.5,0,0
30.75,0,0
31,0,0
31.25,0,0
31.5,0,0
31.75,0,0
32,0,0
32.25,0,0
32.5,0,0
32.75,0,0
33,0,0
33.25,0,0
33.5,0,0
33.75,0,0
34,0,0
34.25,0,0
34.5,0,0
34.75,0,0
35,0,0
35.25,0,0
35.5,0,0
35.75,0,0
36,0,0
36.25,0,0
36.5,0,0
36.75,0,0
37,0,0
37.25,0,0
37.5,0,0
37.75,0,0
38,0,0
38.25,0,0
38.5,0,0
38.75,0,0
39,0,0
39.25,0,0
39.5,0,0
39.75,0,0
40,0,0
